customer_id,plan_type,billing_cycle,start_date,tenure_days,events_7d,events_30d,usage_trend_30d,days_since_last_event,late_payments_90d,failed_payments_90d,tickets_90d,avg_sentiment_90d,churn_30d
398,Basic,Monthly,2024-06-24,6,13.0,13.0,0.2857142857142856,0.0,1,0,1.0,1.0,0
399,Pro,Annual,2024-06-23,7,21.0,21.0,0.130952380952381,0.0,2,0,0.0,0.0,0
400,Basic,Monthly,2023-07-15,351,26.0,88.0,-0.014516129032258065,0.0,0,0,0.0,0.0,0
401,Pro,Monthly,2023-11-24,219,26.0,98.0,0.01008064516129032,0.0,3,2,0.0,0.0,0
402,Basic,Monthly,2024-09-18,-80,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
403,Basic,Annual,2023-03-05,483,23.0,86.0,-0.03467741935483871,0.0,1,0,3.0,-0.3453457413724989,0
404,Basic,Annual,2024-03-05,117,24.0,98.0,-0.04153225806451613,0.0,1,0,1.0,1.0,0
405,Basic,Annual,2024-03-14,108,21.0,86.0,-0.02540322580645161,0.0,0,1,0.0,0.0,0
406,Basic,Monthly,2023-10-12,262,29.0,98.0,0.03911290322580645,0.0,0,1,1.0,-0.28150539126282287,0
407,Pro,Monthly,2024-07-02,-2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
408,Pro,Monthly,2024-05-15,46,26.0,101.0,-0.003629032258064513,0.0,0,1,0.0,0.0,0
409,Basic,Monthly,2023-11-04,239,23.0,78.0,0.01572580645161289,0.0,2,1,0.0,0.0,0
410,Pro,Annual,2024-04-17,74,20.0,91.0,-0.0568548387096774,0.0,1,0,0.0,0.0,0
411,Basic,Annual,2023-04-12,445,27.0,97.0,-0.014112903225806446,0.0,2,0,0.0,0.0,0
412,Basic,Monthly,2024-02-19,132,21.0,97.0,-0.0012096774193548394,0.0,1,0,2.0,-0.5343619535757853,0
413,Pro,Monthly,2023-01-22,525,33.0,97.0,0.061693548387096765,0.0,1,0,0.0,0.0,0
414,Pro,Annual,2024-09-01,-63,0.0,0.0,0.0,0.0,2,1,3.0,-0.1911972739549356,0
415,Basic,Monthly,2023-10-17,257,21.0,92.0,0.007258064516129026,0.0,1,0,4.0,0.033751313152677036,0
416,Basic,Monthly,2024-01-11,171,25.0,90.0,-0.020967741935483862,0.0,1,2,0.0,0.0,0
417,Enterprise,Monthly,2024-09-15,-77,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
418,Basic,Annual,2024-08-29,-60,0.0,0.0,0.0,0.0,0,0,2.0,-0.1659544785971536,0
419,Enterprise,Monthly,2024-05-27,34,25.0,88.0,-0.0008064516129032181,0.0,1,0,2.0,-0.1239081641246938,0
420,Pro,Monthly,2024-01-07,175,0.0,0.0,0.0,101.0,1,2,1.0,0.7666060931391054,0
421,Basic,Monthly,2023-04-21,436,30.0,104.0,0.020967741935483862,0.0,1,0,0.0,0.0,0
422,Basic,Monthly,2023-03-04,484,34.0,102.0,0.04274193548387097,0.0,1,1,3.0,0.1836680146517656,0
423,Basic,Monthly,2023-03-30,458,0.0,0.0,0.0,292.0,1,1,0.0,0.0,0
424,Basic,Annual,2023-11-09,234,32.0,93.0,0.07701612903225802,0.0,1,2,0.0,0.0,0
425,Enterprise,Annual,2023-10-21,253,27.0,99.0,0.008467741935483875,0.0,1,0,1.0,0.7075783104382959,0
426,Basic,Annual,2023-09-19,285,0.0,7.0,0.0,27.0,2,0,0.0,0.0,0
427,Basic,Annual,2024-04-20,71,27.0,95.0,0.013306451612903215,0.0,0,0,0.0,0.0,0
428,Enterprise,Monthly,2023-03-06,482,0.0,0.0,0.0,386.0,0,0,1.0,0.04051108884606537,0
429,Enterprise,Monthly,2024-09-25,-87,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
430,Basic,Monthly,2023-07-02,364,28.0,92.0,0.04596774193548384,0.0,3,1,2.0,1.0,0
431,Basic,Monthly,2024-07-15,-15,0.0,0.0,0.0,0.0,2,0,1.0,0.5829425705726132,0
432,Pro,Monthly,2023-03-18,470,21.0,90.0,-0.04919354838709676,0.0,0,0,4.0,0.3222276065700407,0
433,Basic,Monthly,2024-03-01,121,0.0,0.0,0.0,44.0,0,0,2.0,-0.8549775537997325,0
434,Pro,Monthly,2023-12-30,183,0.0,0.0,0.0,39.0,0,0,0.0,0.0,0
435,Pro,Annual,2023-07-31,335,0.0,0.0,0.0,131.0,0,0,0.0,0.0,0
436,Basic,Monthly,2023-04-08,449,31.0,103.0,0.02419354838709677,0.0,2,0,0.0,0.0,0
437,Pro,Monthly,2024-09-08,-70,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
438,Enterprise,Monthly,2023-01-15,532,33.0,96.0,0.04556451612903225,0.0,1,0,0.0,0.0,0
439,Pro,Monthly,2023-08-12,323,17.0,80.0,-0.018548387096774185,0.0,0,0,3.0,-0.2437062490630524,0
440,Basic,Monthly,2024-07-05,-5,0.0,0.0,0.0,0.0,1,1,2.0,0.47293554975474095,0
441,Basic,Annual,2024-01-13,169,0.0,0.0,0.0,56.0,0,0,0.0,0.0,0
442,Basic,Monthly,2023-03-27,461,29.0,90.0,0.049193548387096754,0.0,1,0,0.0,0.0,0
443,Enterprise,Monthly,2023-05-07,420,22.0,92.0,0.00766129032258064,0.0,1,0,0.0,0.0,0
444,Pro,Monthly,2023-11-11,232,0.0,0.0,0.0,142.0,2,1,1.0,0.9771693273427751,0
445,Basic,Monthly,2024-04-03,88,30.0,93.0,0.04233870967741935,0.0,0,0,0.0,0.0,0
446,Basic,Monthly,2024-03-24,98,30.0,108.0,-0.009677419354838698,0.0,2,0,0.0,0.0,0
447,Pro,Annual,2023-02-23,493,18.0,89.0,-0.022983870967741928,0.0,1,0,1.0,-1.0,0
448,Pro,Monthly,2023-04-23,434,30.0,99.0,0.0012096774193548362,0.0,0,1,0.0,0.0,0
449,Pro,Monthly,2024-07-28,-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
450,Basic,Monthly,2023-01-24,523,24.0,86.0,0.022580645161290304,0.0,1,1,1.0,-0.019616848856455867,0
451,Enterprise,Monthly,2023-05-22,405,32.0,93.0,0.06088709677419354,0.0,1,0,0.0,0.0,0
452,Pro,Monthly,2023-05-02,425,0.0,0.0,0.0,141.0,0,0,1.0,-1.0,0
453,Basic,Monthly,2024-05-22,39,27.0,103.0,0.027016129032258054,0.0,0,0,0.0,0.0,0
454,Basic,Annual,2023-06-12,384,24.0,91.0,0.0048387096774193524,0.0,0,1,2.0,0.310881238478066,0
455,Pro,Monthly,2024-04-27,64,14.0,87.0,-0.05201612903225804,0.0,2,1,3.0,-0.3032851601874441,0
456,Enterprise,Monthly,2024-10-08,-100,0.0,0.0,0.0,0.0,3,0,2.0,-0.009175117750291617,0
457,Basic,Monthly,2023-08-19,316,28.0,111.0,-0.012499999999999992,0.0,0,2,0.0,0.0,0
458,Enterprise,Monthly,2023-02-14,502,31.0,107.0,0.012499999999999995,0.0,0,0,0.0,0.0,0
459,Pro,Annual,2024-07-15,-15,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
460,Basic,Monthly,2024-05-21,40,20.0,100.0,-0.05967741935483869,0.0,1,0,0.0,0.0,0
461,Basic,Monthly,2023-07-03,363,23.0,79.0,0.026209677419354836,0.0,0,1,0.0,0.0,0
462,Enterprise,Monthly,2023-05-12,415,0.0,0.0,0.0,282.0,3,0,0.0,0.0,0
463,Pro,Annual,2024-07-23,-23,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0
464,Pro,Monthly,2023-09-04,300,19.0,97.0,-0.06048387096774192,0.0,0,0,0.0,0.0,0
465,Enterprise,Monthly,2024-09-18,-80,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
466,Basic,Monthly,2023-06-09,387,0.0,0.0,0.0,137.0,3,0,1.0,-0.31815457102346445,0
467,Basic,Annual,2024-06-10,20,26.0,61.0,0.024675324675324673,0.0,0,0,0.0,0.0,0
468,Basic,Annual,2024-02-04,147,28.0,102.0,-0.00887096774193548,0.0,2,1,2.0,-0.34268180471217957,0
469,Pro,Annual,2023-09-10,294,18.0,86.0,-0.03629032258064516,0.0,0,0,2.0,-0.5254581593808091,0
470,Pro,Annual,2024-08-19,-50,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
471,Basic,Annual,2024-03-22,100,21.0,78.0,-0.024999999999999984,0.0,0,0,0.0,0.0,0
472,Basic,Monthly,2023-04-30,427,27.0,99.0,0.023790322580645163,0.0,3,0,0.0,0.0,0
473,Enterprise,Monthly,2023-08-02,333,25.0,89.0,0.018548387096774192,0.0,4,0,0.0,0.0,0
474,Pro,Monthly,2024-07-12,-12,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
475,Basic,Monthly,2023-02-23,493,29.0,102.0,0.008467741935483867,0.0,0,0,4.0,0.18242769320700475,0
476,Enterprise,Monthly,2023-11-16,227,31.0,101.0,0.013709677419354829,0.0,1,0,4.0,0.15575651413000163,0
477,Basic,Annual,2023-06-03,393,0.0,0.0,0.0,104.0,1,1,1.0,-0.3183006885663165,0
478,Basic,Monthly,2024-03-22,100,0.0,0.0,0.0,50.0,2,0,2.0,-0.2552609813388972,0
479,Pro,Annual,2023-03-10,478,0.0,0.0,0.0,431.0,0,1,0.0,0.0,0
480,Basic,Monthly,2024-07-30,-30,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
481,Pro,Monthly,2023-06-24,372,29.0,95.0,0.04999999999999998,0.0,1,0,0.0,0.0,0
482,Basic,Monthly,2024-06-29,1,5.0,5.0,0.0,0.0,0,1,0.0,0.0,0
483,Pro,Annual,2024-04-20,71,24.0,85.0,-0.007258064516129037,0.0,0,0,2.0,-0.9545573186595657,0
484,Basic,Monthly,2023-06-15,381,28.0,94.0,0.021370967741935486,0.0,0,0,0.0,0.0,0
485,Pro,Monthly,2024-01-08,174,32.0,104.0,0.045161290322580615,0.0,1,1,0.0,0.0,0
486,Basic,Monthly,2023-07-18,348,32.0,108.0,0.01451612903225806,0.0,0,0,0.0,0.0,0
487,Basic,Monthly,2024-05-02,59,17.0,76.0,-0.0411290322580645,0.0,0,0,3.0,0.3944977274001344,0
488,Pro,Monthly,2024-05-01,60,23.0,93.0,0.012499999999999999,0.0,2,0,0.0,0.0,0
489,Basic,Annual,2024-07-28,-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
490,Basic,Monthly,2023-08-04,331,28.0,95.0,0.03709677419354837,0.0,0,0,0.0,0.0,0
491,Basic,Monthly,2024-03-25,97,17.0,79.0,-0.018145161290322568,0.0,1,0,0.0,0.0,0
492,Enterprise,Annual,2024-04-27,64,27.0,104.0,0.01653225806451613,0.0,1,0,0.0,0.0,0
493,Pro,Annual,2023-03-13,475,0.0,0.0,0.0,254.0,0,0,0.0,0.0,0
494,Basic,Annual,2024-05-31,30,29.0,94.0,0.007258064516129029,0.0,0,0,0.0,0.0,0
495,Basic,Monthly,2023-07-05,361,25.0,89.0,0.05080645161290321,0.0,0,0,3.0,-0.47170462499815496,0
496,Enterprise,Monthly,2023-11-07,236,0.0,0.0,0.0,89.0,0,0,0.0,0.0,0
497,Basic,Annual,2023-03-13,475,20.0,88.0,-0.010887096774193543,0.0,0,0,1.0,-0.8533522257586045,0
498,Pro,Monthly,2024-08-23,-54,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
499,Pro,Monthly,2023-07-10,356,30.0,96.0,0.035887096774193536,0.0,1,1,0.0,0.0,0
500,Basic,Monthly,2024-03-29,93,25.0,95.0,0.01814516129032257,0.0,1,0,0.0,0.0,0
501,Enterprise,Monthly,2024-05-07,54,16.0,100.0,-0.05443548387096772,0.0,0,2,0.0,0.0,0
502,Basic,Monthly,2024-04-13,78,25.0,104.0,-0.009274193548387084,0.0,1,0,0.0,0.0,0
503,Basic,Annual,2023-07-23,343,0.0,0.0,0.0,211.0,1,0,0.0,0.0,0
504,Basic,Monthly,2023-07-23,343,0.0,0.0,0.0,260.0,2,0,0.0,0.0,0
505,Pro,Annual,2023-03-10,478,22.0,97.0,-0.02096774193548387,0.0,0,2,0.0,0.0,0
506,Basic,Annual,2024-05-08,53,23.0,87.0,-0.02459677419354839,0.0,1,1,0.0,0.0,0
507,Pro,Monthly,2024-03-30,92,22.0,87.0,-0.015322580645161283,0.0,2,0,1.0,-0.6489288021686369,0
508,Basic,Annual,2024-07-22,-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
509,Basic,Monthly,2024-10-26,-118,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
510,Pro,Monthly,2023-10-01,273,13.0,91.0,-0.07419354838709674,0.0,0,1,3.0,0.8056501125012286,0
511,Enterprise,Monthly,2023-01-25,522,19.0,94.0,-0.016129032258064505,0.0,0,0,4.0,0.19171773409105056,0
512,Basic,Monthly,2023-12-14,199,22.0,91.0,-0.026209677419354826,0.0,0,0,0.0,0.0,0
513,Basic,Monthly,2024-05-14,47,21.0,86.0,0.005241935483870967,0.0,0,0,1.0,-0.11420320685016491,0
514,Basic,Monthly,2023-10-05,269,24.0,97.0,-0.0016129032258064475,0.0,0,1,1.0,-0.8296798385786016,0
515,Pro,Annual,2024-01-25,157,23.0,91.0,-0.00403225806451613,0.0,1,0,0.0,0.0,0
516,Enterprise,Monthly,2023-02-10,506,0.0,0.0,0.0,345.0,1,0,0.0,0.0,0
517,Basic,Monthly,2023-08-21,314,27.0,99.0,0.009274193548387093,0.0,0,1,3.0,-0.2972481812500794,0
518,Basic,Annual,2024-09-08,-70,0.0,0.0,0.0,0.0,1,0,2.0,-0.24464074252049672,0
519,Basic,Annual,2023-02-18,498,29.0,109.0,-0.012096774193548385,0.0,1,0,2.0,-0.1681479871893597,0
520,Pro,Monthly,2023-03-27,461,0.0,0.0,0.0,212.0,4,0,3.0,-0.3069146204118135,0
521,Basic,Monthly,2024-02-02,149,24.0,96.0,0.004838709677419353,0.0,0,1,0.0,0.0,0
522,Basic,Monthly,2023-10-03,271,0.0,0.0,0.0,100.0,1,0,2.0,-0.14299141715225108,0
523,Pro,Monthly,2023-02-04,512,27.0,98.0,-0.021774193548387093,0.0,0,0,0.0,0.0,0
524,Enterprise,Monthly,2023-07-11,355,19.0,88.0,-0.019758064516129045,0.0,1,1,0.0,0.0,0
525,Basic,Monthly,2024-06-02,28,23.0,88.0,0.01625615763546798,0.0,1,0,0.0,0.0,0
526,Pro,Monthly,2024-05-29,32,22.0,95.0,0.006048387096774185,0.0,3,0,2.0,-0.4702003083712322,0
527,Pro,Annual,2023-10-23,251,24.0,94.0,0.020564516129032255,0.0,1,0,0.0,0.0,0
528,Basic,Monthly,2024-03-08,114,31.0,95.0,0.04193548387096774,0.0,1,0,0.0,0.0,0
529,Enterprise,Monthly,2023-10-19,255,19.0,74.0,-0.023387096774193532,0.0,0,2,0.0,0.0,0
530,Basic,Monthly,2023-11-24,219,23.0,83.0,-0.02137096774193549,0.0,1,1,0.0,0.0,0
531,Basic,Annual,2023-09-30,274,0.0,0.0,0.0,102.0,0,0,1.0,-0.397574255367508,0
532,Pro,Annual,2024-03-31,91,28.0,90.0,0.035887096774193536,0.0,1,0,2.0,-0.7289777469627551,0
533,Basic,Monthly,2024-05-19,42,30.0,116.0,0.02016129032258064,0.0,1,0,0.0,0.0,0
534,Pro,Annual,2024-07-06,-6,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
535,Pro,Annual,2023-04-30,427,0.0,0.0,0.0,286.0,2,0,0.0,0.0,0
536,Enterprise,Annual,2024-07-12,-12,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
537,Pro,Annual,2024-09-22,-84,0.0,0.0,0.0,0.0,1,1,2.0,-0.4738372473665342,0
538,Enterprise,Monthly,2024-10-08,-100,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
539,Enterprise,Monthly,2023-08-15,320,25.0,98.0,-0.0024193548387096723,0.0,0,0,0.0,0.0,0
540,Basic,Annual,2023-06-01,395,28.0,92.0,0.02620967741935481,0.0,0,1,0.0,0.0,0
541,Basic,Monthly,2024-09-07,-69,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0
542,Basic,Monthly,2024-08-07,-38,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
543,Basic,Monthly,2023-06-15,381,0.0,0.0,0.0,83.0,0,0,0.0,0.0,0
544,Pro,Monthly,2024-08-27,-58,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
545,Basic,Monthly,2023-09-08,296,0.0,0.0,0.0,103.0,3,2,0.0,0.0,0
546,Basic,Monthly,2023-12-07,206,21.0,99.0,-0.022983870967741928,0.0,2,1,3.0,-0.0012003329211105658,0
547,Basic,Monthly,2023-03-12,476,27.0,107.0,0.005241935483870958,0.0,0,0,0.0,0.0,0
548,Pro,Monthly,2024-09-04,-66,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
549,Basic,Annual,2023-08-29,306,17.0,88.0,-0.061693548387096765,0.0,1,0,0.0,0.0,0
550,Basic,Monthly,2024-07-04,-4,0.0,0.0,0.0,0.0,1,0,2.0,-0.5182799582748829,0
551,Basic,Annual,2023-04-04,453,19.0,84.0,-0.012499999999999997,0.0,1,1,0.0,0.0,0
552,Enterprise,Monthly,2024-02-28,123,30.0,98.0,0.006048387096774194,0.0,5,1,0.0,0.0,0
553,Pro,Annual,2023-12-16,197,33.0,110.0,0.03629032258064516,0.0,1,1,3.0,-0.36309072724964037,0
554,Pro,Monthly,2024-05-05,56,27.0,99.0,0.008467741935483875,0.0,1,1,2.0,0.18652117949538458,0
555,Enterprise,Annual,2023-12-16,197,0.0,0.0,0.0,168.0,1,1,0.0,0.0,0
556,Enterprise,Annual,2024-04-01,90,16.0,82.0,-0.03427419354838709,0.0,0,0,3.0,-0.174181322423125,0
557,Enterprise,Annual,2023-05-14,413,0.0,0.0,0.0,222.0,0,0,0.0,0.0,0
558,Enterprise,Monthly,2024-07-11,-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
559,Basic,Annual,2024-07-26,-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
560,Pro,Monthly,2023-07-06,360,0.0,0.0,0.0,288.0,1,1,0.0,0.0,0
561,Basic,Monthly,2024-06-09,21,27.0,75.0,-0.0344438170525127,0.0,2,0,0.0,0.0,0
562,Basic,Annual,2023-09-06,298,0.0,0.0,0.0,235.0,0,0,0.0,0.0,0
563,Basic,Monthly,2023-07-31,335,24.0,99.0,0.013709677419354834,0.0,1,4,0.0,0.0,0
564,Basic,Monthly,2024-03-06,116,25.0,86.0,-0.00846774193548387,0.0,0,1,0.0,0.0,0
565,Basic,Monthly,2023-11-02,241,22.0,97.0,-0.03709677419354837,0.0,1,0,0.0,0.0,0
566,Pro,Monthly,2024-05-13,48,28.0,94.0,0.012096774193548375,0.0,0,0,0.0,0.0,0
567,Basic,Monthly,2024-02-07,144,20.0,92.0,-0.004838709677419353,0.0,2,0,1.0,-0.47813715328228606,0
568,Basic,Monthly,2024-08-18,-49,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
569,Basic,Monthly,2023-02-05,511,22.0,84.0,0.022177419354838707,0.0,1,0,0.0,0.0,0
570,Basic,Monthly,2024-01-29,153,24.0,87.0,-0.010483870967741938,0.0,1,1,0.0,0.0,0
571,Enterprise,Monthly,2024-03-30,92,30.0,93.0,0.04677419354838709,0.0,0,1,0.0,0.0,0
572,Enterprise,Annual,2023-02-02,514,25.0,91.0,0.022580645161290304,0.0,2,0,0.0,0.0,0
573,Pro,Monthly,2023-10-08,266,25.0,91.0,0.03467741935483868,0.0,2,0,0.0,0.0,0
574,Basic,Monthly,2023-11-20,223,16.0,92.0,-0.06209677419354836,0.0,0,1,0.0,0.0,0
575,Basic,Monthly,2024-07-19,-19,0.0,0.0,0.0,0.0,1,0,1.0,-0.1218272316257956,0
576,Pro,Monthly,2024-02-23,128,24.0,92.0,0.014112903225806456,0.0,0,0,2.0,0.13732069825326262,0
577,Basic,Monthly,2023-11-10,233,21.0,96.0,-0.016935483870967737,0.0,1,1,0.0,0.0,0
578,Basic,Monthly,2023-06-06,390,31.0,100.0,0.06169354838709678,0.0,3,1,0.0,0.0,0
579,Basic,Monthly,2024-01-11,171,0.0,0.0,0.0,98.0,1,0,0.0,0.0,0
580,Basic,Monthly,2024-01-01,181,16.0,77.0,0.015725806451612902,0.0,2,2,0.0,0.0,0
581,Enterprise,Monthly,2023-03-18,470,0.0,0.0,0.0,292.0,2,0,1.0,-0.09340634123524769,0
582,Basic,Annual,2023-09-15,289,0.0,0.0,0.0,57.0,0,1,0.0,0.0,0
583,Pro,Monthly,2024-03-08,114,27.0,100.0,0.019354838709677413,0.0,0,0,1.0,0.2025615972451213,0
584,Basic,Monthly,2024-06-29,1,3.0,3.0,0.0,0.0,3,0,2.0,-0.27604932356763434,0
585,Basic,Monthly,2023-08-06,329,0.0,0.0,0.0,75.0,0,0,1.0,-0.25259068849215777,0
586,Basic,Annual,2023-06-24,372,18.0,92.0,-0.01612903225806451,0.0,1,1,4.0,0.3752314042240396,0
587,Basic,Monthly,2024-08-23,-54,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
588,Enterprise,Monthly,2023-04-13,444,22.0,94.0,-0.011693548387096766,0.0,1,0,0.0,0.0,0
589,Pro,Annual,2023-08-29,306,29.0,92.0,0.017338709677419364,0.0,0,2,0.0,0.0,0
590,Pro,Annual,2024-10-25,-117,0.0,0.0,0.0,0.0,0,0,2.0,0.23794156474271805,0
591,Enterprise,Monthly,2023-07-18,348,15.0,77.0,-0.03508064516129031,0.0,0,1,1.0,-1.0,0
592,Pro,Annual,2024-08-12,-43,0.0,0.0,0.0,0.0,1,0,1.0,-0.6048517865504425,0
593,Pro,Monthly,2023-05-24,403,22.0,87.0,-0.033467741935483845,0.0,1,0,0.0,0.0,0
594,Basic,Annual,2023-02-08,508,0.0,0.0,0.0,251.0,0,0,4.0,-0.04996426572776355,0
595,Pro,Monthly,2024-10-25,-117,0.0,0.0,0.0,0.0,2,1,2.0,0.03234805348658952,0
596,Enterprise,Monthly,2023-12-12,201,23.0,102.0,-0.036693548387096764,0.0,1,0,1.0,0.49764334871009347,0
597,Pro,Annual,2023-08-27,308,20.0,88.0,-0.03145161290322579,0.0,2,1,2.0,-0.26874044183391,0
598,Enterprise,Annual,2024-02-10,141,28.0,103.0,-0.003225806451612901,0.0,0,1,0.0,0.0,0
599,Pro,Monthly,2024-02-02,149,27.0,94.0,0.02701612903225806,0.0,1,0,0.0,0.0,0
600,Pro,Annual,2024-05-31,30,23.0,101.0,0.010483870967741934,0.0,0,0,0.0,0.0,0
601,Pro,Monthly,2023-10-31,243,27.0,94.0,0.023790322580645146,0.0,0,1,0.0,0.0,0
